,Solar,Wind,Waste,Biogas,Sewage_gas,Biomass_1_crops,Biomass_2_waste
2022-11-26 04:00:00,77.00539695309634,13548.793000000001,182769.4487808593,34979.915,13816.780999999999,5982.969,60677.57
2022-11-26 05:00:00,87.0208251067524,8342.277,179011.17338752214,34536.006,13865.136,6423.112999999999,59874.93
2022-11-26 06:00:00,88.47989046545516,4819.535,176246.1068601947,34451.437,13864.742,6317.25,61303.259999999995
2022-11-26 07:00:00,293.64764559745726,4159.0869999999995,170564.4054191564,34930.402,13935.766,5995.729,61923.380000000005
2022-11-26 08:00:00,59048.22747878268,3806.195,172597.5957617441,35093.842000000004,13614.718,5963.362,60811.01
2022-11-26 09:00:00,304807.4984841472,3205.417,176326.84053598624,35497.975,13943.412,5973.351000000001,60841.009999999995
2022-11-26 10:00:00,611304.6843273434,2324.58,176308.9081797977,36193.64,14387.478,5918.321,59653.86
2022-11-26 11:00:00,852985.9068873649,2843.639,177720.29121607688,36828.848,14827.331,5965.005,59920.74
2022-11-26 12:00:00,977372.9437257353,2770.12,179140.33584690565,36925.581999999995,15215.444,6122.898,60924.909999999996
2022-11-26 13:00:00,961503.0204907883,1797.597,180319.32163865215,36768.934,15362.333,6043.264,60870.020000000004
2022-11-26 14:00:00,710847.337248385,2136.647,177249.29083729023,36084.209,15501.197,6385.597,60424.18
2022-11-26 15:00:00,342158.867354978,2947.05,178603.14565658235,35923.116,15329.844000000001,6414.367,60256.55
2022-11-26 16:00:00,59765.73080878106,2910.747,177359.20742394912,35376.13,15005.092,5961.472,60687.51
2022-11-26 17:00:00,772.9141860023768,8568.874,177838.9645796431,35198.373,14519.248,6162.102,60849.01
2022-11-26 18:00:00,542.5817568860906,12884.828,178733.56452308738,36013.909,14239.362000000001,6384.389,60893.06
2022-11-26 19:00:00,442.26681002193914,18326.025,183300.09042497366,36036.752,14121.122,6063.299,60480.3
2022-11-26 20:00:00,294.21744704995956,15819.322,185205.79351767316,35707.818,13554.933,5866.986,58431.51
2022-11-26 21:00:00,216.8290687927223,13705.103,181671.74872257895,35770.58,13699.372,6241.01,59559.8
2022-11-26 22:00:00,177.23814295196883,13803.774,186293.2329177947,35451.441999999995,13091.197,6355.806,60792.16
2022-11-26 23:00:00,151.6157596041992,6770.843,191358.72377515654,35413.351,13021.464,5985.061,60369.95
2022-11-27 00:00:00,142.82439884846855,4788.338,177600.97910546573,34806.569,13116.965,6257.5779999999995,61911.37
2022-11-27 01:00:00,117.69911248946268,8619.835,174897.8577302332,35774.077,13359.873,6251.778,61484.65
2022-11-27 02:00:00,112.05862769485836,10716.831,178733.46095014014,35506.489,13261.044,5896.659,61896.86
2022-11-27 03:00:00,106.78246702577502,8967.94,178049.96246513064,35593.294,13658.97,5881.71,61431.18
2022-11-27 04:00:00,90.52800604099282,9354.164,178397.40664677427,36069.398,13949.092,6287.874,61169.0
2022-11-27 05:00:00,128.576523047325,16393.421000000002,174292.00788908638,35328.362,14177.416,6240.052,61390.93
2022-11-27 06:00:00,129.11086509808908,14591.721,171230.7048153817,35728.465,13770.096000000001,5937.776,60447.68
2022-11-27 07:00:00,262.3301853347455,13793.802,166730.73316918258,35916.132,13024.921,5684.118,61339.82
2022-11-27 08:00:00,44608.11870480081,14319.162,164797.50409252156,35964.541,13064.4,5614.139,61399.6
2022-11-27 09:00:00,261282.0790071583,15468.601,164710.35212916703,36291.942,13136.886,5396.014,60769.020000000004
2022-11-27 10:00:00,601480.7394059513,13935.463,166551.45719034603,36887.869,13560.589,5618.6720000000005,61036.29
2022-11-27 11:00:00,850448.7732019026,14044.762,169803.1969130882,37254.352,13775.273,5614.9490000000005,60716.59
2022-11-27 12:00:00,848076.5541942199,12491.546999999999,174355.00484742457,36986.97,13924.851,5559.237,61678.43
2022-11-27 13:00:00,714204.8041819093,21467.801,173940.19112259307,36469.130000000005,14275.36,6097.818,61473.07
2022-11-27 14:00:00,411547.8392226275,29109.318,172148.0660642866,36479.729999999996,14549.047,6186.765,61695.45
2022-11-27 15:00:00,168822.92342812702,29334.091,171686.00021285377,36326.398,14693.813,6254.002,61649.9
2022-11-27 16:00:00,28180.091838291548,25429.15,175144.1858872282,35731.688,14599.089,6204.496,60478.5
2022-11-27 17:00:00,658.2776449509473,26927.403,176230.01507257906,35823.152,14788.994,6409.128000000001,60596.62
2022-11-27 18:00:00,526.1120621850285,31296.692,178442.29616704548,35568.237,14306.492999999999,6137.406,59875.46
2022-11-27 19:00:00,356.2884431421821,36285.937,178004.19137533323,35972.543,14387.807,6034.859,60804.43
2022-11-27 20:00:00,267.0776089396112,40356.147,178120.47039583157,35770.463,14118.235,6409.753000000001,61512.8
2022-11-27 21:00:00,200.30166755373756,41755.622,179389.7013054013,35111.116,13788.153,6058.371,61277.07
2022-11-27 22:00:00,153.45518999828587,41865.442,183680.26492636034,34938.479,13133.347,6041.885,61390.53
2022-11-27 23:00:00,126.65401266188351,37949.739,186253.9895265456,35114.294,12928.333,6216.121999999999,61691.1
2022-11-28 00:00:00,133.10057510927365,39470.599,189122.69209413932,34852.372,12829.52,6362.29,60903.02
2022-11-28 01:00:00,103.59425206956051,31308.325,189190.2891714768,34682.013999999996,12613.247,6068.982,61831.05
2022-11-28 02:00:00,114.30548989981143,19578.592,189789.43607369997,34734.277,12936.947,6090.076,61265.82
2022-11-28 03:00:00,134.63742112292366,27555.299,187551.12762509915,34600.447,12672.98,6466.999,62073.3
2022-11-28 04:00:00,147.2477748655465,30121.419,185785.40402216563,33971.513999999996,12692.36,6035.882,61625.47
2022-11-28 05:00:00,134.63368638169973,25416.361,180333.39607967177,33953.93,13103.693,5749.637000000001,61496.97
2022-11-28 06:00:00,287.1773243027887,20916.527000000002,176619.25114785237,34663.609000000004,13303.365,5881.272,61735.43
2022-11-28 07:00:00,218.25454238564595,18682.566,173182.61285264182,35289.66,13472.501,5361.183,61542.0
2022-11-28 08:00:00,20300.593009502194,16349.555,170781.357783597,33876.744999999995,13237.587,5075.536,61304.76
2022-11-28 09:00:00,126903.44990368257,11495.493,172106.988551111,32908.832,12724.505000000001,5191.889,62018.33
2022-11-28 10:00:00,245304.89772912758,11062.501,170359.82666229573,33113.335,12854.976,4808.294,61746.05
2022-11-28 11:00:00,358296.4608494633,18679.332000000002,171967.79371630566,33921.549,12919.588,4773.666,60958.75
2022-11-28 12:00:00,403020.34927600593,19809.915,175612.19706206908,34831.276,13358.769,4907.909,61437.05
2022-11-28 13:00:00,350526.2458340146,15697.388,174751.6543702484,34548.526,13622.732,5276.816000000001,61192.15
2022-11-28 14:00:00,252840.98181724775,20089.962,173846.50950129892,34528.224,13906.532,5321.136,60756.67
2022-11-28 15:00:00,117867.38543253386,18208.811999999998,173274.48432698636,34276.644,14487.755000000001,5848.846,60809.88
2022-11-28 16:00:00,23053.15891477385,14820.470000000001,172083.97562982066,34086.963,14441.806,6030.710999999999,60780.14
2022-11-28 17:00:00,356.2569653513367,13417.493,171413.23097012966,33458.65,13868.591,5920.9529999999995,60172.83
2022-11-28 18:00:00,189.94520390820458,8726.248,171942.54618088852,33960.888999999996,13744.89,6069.183,60706.78
2022-11-28 19:00:00,152.36997245417587,5500.678,172977.74919623754,35003.041,12992.718,6141.9710000000005,60892.14
2022-11-28 20:00:00,115.98612345058301,7302.05,173683.2204803032,34445.009,12397.735,6064.561,60429.76
2022-11-28 21:00:00,109.2785282123924,7525.764,174626.10149426595,34722.489,12757.154,6092.773,60491.4
2022-11-28 22:00:00,98.44591129236356,6778.482,179531.43992435446,35163.253,12868.24,6125.7,60713.1
2022-11-28 23:00:00,91.24346284200134,6529.125,183216.7150833414,34996.372,12980.814,6227.223,61324.33
2022-11-29 00:00:00,82.87569517091076,6922.961,192070.3207090647,34447.22,13123.054,5878.237,60830.61
2022-11-29 01:00:00,68.77428451233325,5510.092000000001,193826.5021369434,34403.53,13473.93,6146.857,61169.28
2022-11-29 02:00:00,70.02105557665871,3015.555,193507.01981181017,34115.794,12784.903,6061.738,60686.24
2022-11-29 03:00:00,58.17766507655968,1603.498,188054.08847740406,34431.778,12034.222,5074.521000000001,60396.8
2022-11-29 04:00:00,70.23040843903419,992.396,187007.68577424315,34003.737,12523.685,4065.4390000000003,61270.8
2022-11-29 05:00:00,88.27774670899255,491.777,181413.10724465313,33775.757,13137.14,4465.814,55639.42
2022-11-29 06:00:00,180.15000729609278,280.281,174583.81542715238,34051.958,13635.665,5793.807,53940.23
2022-11-29 07:00:00,162.42604442962514,726.6,171216.66142121112,33647.593,13695.468,4947.044,54264.31
2022-11-29 08:00:00,18157.906488844375,1122.9299999999998,170152.86946308138,32786.916,13440.701000000001,4439.9130000000005,52670.96
2022-11-29 09:00:00,113799.02702708346,2041.83,171479.08108710393,33216.047,13306.249,4458.817,51309.7
2022-11-29 10:00:00,241989.48945756993,4401.044,172215.98171661425,33455.369,12972.353,4254.487,52549.869999999995
2022-11-29 11:00:00,335834.1998143146,4936.288,174218.79344305923,34496.331,12961.079,5784.2880000000005,53857.33
2022-11-29 12:00:00,363371.4023977666,5946.379,179215.10922585297,34533.79,13365.558,5786.337,54259.05
2022-11-29 13:00:00,344752.2653840012,5266.595,179260.62983853143,35188.852,13573.823,5454.311,54376.369999999995
2022-11-29 14:00:00,257252.95243242427,5263.110000000001,177825.56871599113,34963.614,14421.199,5858.902,54546.509999999995
2022-11-29 15:00:00,135184.7770709168,5008.365,177145.61646803256,34912.588,14267.069,6167.6759999999995,54651.97
2022-11-29 16:00:00,28345.401831764622,3705.751,179897.63272180804,34675.516,14339.422999999999,6214.247,54388.259999999995
2022-11-29 17:00:00,297.39508711430796,4942.9310000000005,176817.63950137017,36114.871,14607.6,6240.786,53728.08
2022-11-29 18:00:00,240.21932502197384,7055.496999999999,180215.7056221136,36320.39,14059.368,6329.143,53366.87
2022-11-29 19:00:00,154.45194343950163,6272.893,181570.4295294749,36232.95,13071.792,6267.185,53640.69
2022-11-29 20:00:00,124.50326878789393,6177.773,184986.98958951153,35988.889,13108.759,6360.487999999999,53602.26
2022-11-29 21:00:00,80.87188920245966,6528.591,182564.6835140109,35469.376000000004,12826.354,6276.589,53946.14
2022-11-29 22:00:00,89.70770152789655,6297.021,186981.89710915252,35815.197,12617.083999999999,5896.043,53583.13
2022-11-29 23:00:00,74.49597300993476,4099.266,191212.17145180918,35912.078,12600.652,5618.732,53276.19
2022-11-30 00:00:00,65.92334832833711,2915.286,190872.74981401145,35249.706,13263.023000000001,6077.883,53894.55
2022-11-30 01:00:00,71.78432180109463,3328.014,191414.3089613192,35746.95,12926.1,6272.177,53606.9
2022-11-30 02:00:00,62.29921659510284,5762.9439999999995,192062.14385837098,35237.157,13029.208999999999,6020.112,51438.89
2022-11-30 03:00:00,68.35437332404604,5758.1230000000005,192725.0114935244,34659.172999999995,13330.376,6042.15,49953.4
2022-11-30 04:00:00,54.67005520303936,6196.714,185712.8861477036,34801.121,12619.984,6032.0,50662.64
2022-11-30 05:00:00,80.41240667449782,7048.401,179187.82151637648,34912.232,12422.2,5804.811,50936.41
2022-11-30 06:00:00,160.70718310726778,9067.387,172523.75162956506,34626.888999999996,12858.621,5762.363,51656.47
2022-11-30 07:00:00,205.02390989156214,9674.023,173031.89623496585,34841.181,13424.099,6043.368,50899.62
2022-11-30 08:00:00,13486.279206897714,11216.5,169955.01823485774,35032.417,13187.786,5863.541,50878.86
2022-11-30 09:00:00,89379.38427431892,10771.771999999999,172062.76034696918,34257.152,14074.574,5982.125,51397.229999999996
2022-11-30 10:00:00,186936.52004518616,7943.8240000000005,169313.48186478278,35100.130000000005,13451.466,5749.395,50956.59
2022-11-30 11:00:00,253596.8386422685,6900.389,172510.69788483376,35303.922,13718.771,5683.101000000001,50891.78
2022-11-30 12:00:00,254401.72823915808,6780.0830000000005,172993.22974911451,35092.081000000006,13201.077,5779.252,51081.67
2022-11-30 13:00:00,252077.4797614442,6271.9169999999995,175124.35823480436,35376.597,13036.68,5573.895,51496.14
2022-11-30 14:00:00,187387.48078333025,7234.818,175693.35688634327,35424.026,13101.463,5476.16,51380.69
2022-11-30 15:00:00,91473.06254107262,8499.173999999999,174556.786741946,35501.916,14053.993,5588.878000000001,50940.86
2022-11-30 16:00:00,15803.64911619051,10441.741,174541.25925550176,35235.718,14303.782,6049.206,51103.979999999996
2022-11-30 17:00:00,199.7212132803384,7598.771000000001,174865.81416823826,35228.513,14467.655,6076.475,51400.81
2022-11-30 18:00:00,148.58006532913456,7772.048,176697.41059005703,35996.421,14342.028,6072.2,51274.17
2022-11-30 19:00:00,138.94745553430943,6260.923,179278.2082328105,36363.07,14247.749,6070.725,51683.26
2022-11-30 20:00:00,104.47806041466087,9695.205,182354.6105133584,36233.384,14467.689,6187.929,51817.020000000004
2022-11-30 21:00:00,86.7588382877195,10309.460000000001,181854.28673752697,35921.998999999996,14449.708999999999,6171.028,51021.16
2022-11-30 22:00:00,71.69469875977818,7621.619000000001,185298.5914971349,36051.296,14032.657,6048.258,51050.14
2022-11-30 23:00:00,78.22224360232687,6733.253,191459.55940588342,35761.914000000004,13748.485,5626.4349999999995,50669.45
2022-12-01 00:00:00,69.90084545263417,7805.687,182759.734,34727.325,12675.458999999999,5708.869,41742.240000000005
2022-12-01 01:00:00,59.209390648148045,10815.825,182410.597,34826.083,12711.15,6095.726,55689.31
2022-12-01 02:00:00,62.73965965019772,8419.825,183049.058,34955.253,12946.807,5784.872,56419.01
2022-12-01 03:00:00,70.94720275232723,7168.871,181802.349,34097.579,12595.194,5887.117,55563.75
2022-12-01 04:00:00,58.56942257192924,7394.305,180240.303,33821.687,12469.512,5937.9349999999995,55530.979999999996
2022-12-01 05:00:00,69.55332569611181,6225.406,175794.762,33307.621,12881.556,5830.356,58088.83
2022-12-01 06:00:00,156.8225629146128,5676.635,171784.475,33182.848,12620.659,5929.711,58780.93
2022-12-01 07:00:00,126.41363471137363,4368.389,168923.709,33823.512,13016.588,5658.616,58445.96
2022-12-01 08:00:00,11239.525743777996,2956.2709999999997,166366.258,34072.398,12577.078,5658.972,58495.04
2022-12-01 09:00:00,88697.3269300908,3090.687,167051.643,33888.041,12657.742,5605.827,57616.92
2022-12-01 10:00:00,186344.58841595086,3144.523,168022.65099999998,33860.339,12891.484,5471.1669999999995,56584.68
2022-12-01 11:00:00,261316.1060300934,1633.329,168965.007,33781.632,12952.05,5621.834,56463.76
2022-12-01 12:00:00,291909.2121082291,931.024,170348.956,34939.104999999996,13362.135,5620.974,56688.93
2022-12-01 13:00:00,259272.75252923887,1196.897,168875.749,34327.133,13483.894,5702.2390000000005,56621.06
2022-12-01 14:00:00,182370.6183424698,1601.055,169615.595,33965.873999999996,14503.74,5762.745,57500.770000000004
2022-12-01 15:00:00,83747.17386053839,2312.651,167078.835,33759.867,14239.534,5965.0560000000005,56693.11
2022-12-01 16:00:00,12583.923962527897,2081.4179999999997,168392.541,35182.568999999996,14192.344000000001,5990.546,55969.42
2022-12-01 17:00:00,172.69642982592714,1563.237,168265.086,34922.16,14325.84,6134.668,57009.850000000006
2022-12-01 18:00:00,128.4873591601301,1405.829,169482.62,35021.557,14270.755000000001,6077.066,57152.75
2022-12-01 19:00:00,105.92136316693137,892.707,172854.853,35990.287,14658.074,6101.896,56675.26
2022-12-01 20:00:00,75.06426740883273,1414.726,177066.964,35658.635,13855.087,6130.807,57052.22
2022-12-01 21:00:00,82.08872412673578,1637.879,173214.68,35807.923,13343.905,6195.245,57837.06
2022-12-01 22:00:00,63.635994759916635,1980.379,177007.664,35193.413,13284.004,6025.639,57557.35
2022-12-01 23:00:00,66.7218942372328,3297.139,181854.997,34276.683,13182.903,6086.391,58408.19
2022-12-02 00:00:00,51.88636207861851,3132.824,180188.105,34003.122,12895.187,5657.342,53430.74
2022-12-02 01:00:00,59.56211787123923,2520.288,182079.667,34558.770000000004,12797.491,5874.329,53537.6
2022-12-02 02:00:00,55.7717149612761,3144.592,180199.429,35162.384,13363.112000000001,6164.811,52990.04
2022-12-02 03:00:00,51.26918725610447,2592.3540000000003,175725.778,34595.069,13912.628,6330.549,53600.82
2022-12-02 04:00:00,56.958589619956946,1737.7269999999999,173148.872,33943.287000000004,13683.986,6101.195,56681.34
2022-12-02 05:00:00,62.044110157472595,1979.4389999999999,172286.628,33975.765,13400.767,5688.862999999999,62836.83
2022-12-02 06:00:00,154.71338450781863,1209.153,167788.862,34887.128,13268.208999999999,6004.981,63508.33
2022-12-02 07:00:00,117.99243206796042,1206.543,167508.579,34541.726,13849.423999999999,5830.459,63219.77
2022-12-02 08:00:00,8442.410357147659,1674.152,167539.416,34072.773,13574.735,5874.269,62405.7
2022-12-02 09:00:00,77830.02546378905,1513.365,164291.28399999999,34035.883,13735.749,5926.009,62130.19
2022-12-02 10:00:00,200535.1778904743,1749.238,167833.539,34459.554000000004,13325.51,5732.993,65539.97
2022-12-02 11:00:00,352125.7527463446,1062.728,166162.516,34105.268000000004,13292.341,5660.605,65718.36
2022-12-02 12:00:00,464078.7531741133,989.704,168744.921,34937.9,13764.537,5740.66,65699.97
2022-12-02 13:00:00,482252.43241376115,1363.423,168363.327,35065.632,14277.639,5740.125,65288.14
2022-12-02 14:00:00,378529.0841413247,1121.405,167064.256,34794.698000000004,15170.876,5877.595,65848.99
2022-12-02 15:00:00,213856.58309952987,1591.752,164089.11800000002,34633.974,14801.029,6065.4039999999995,64907.840000000004
2022-12-02 16:00:00,40706.16800679749,2216.989,163381.189,33990.192,15002.184,5971.3009999999995,63807.82
2022-12-02 17:00:00,237.79461061547738,2759.935,164981.682,35139.83,14588.871,6097.34,62950.81
2022-12-02 18:00:00,177.67418690479468,3248.804,168311.744,34962.891,14338.848,6178.862,63211.42
2022-12-02 19:00:00,129.72634969354266,5428.586,170335.264,34803.952000000005,14458.875,6185.018,64992.34
2022-12-02 20:00:00,109.57606648832285,6772.862,173230.369,35217.856,13676.106,5957.728,65523.68
2022-12-02 21:00:00,96.6495772056981,9907.341,172556.31699999998,35314.684,13666.285,5969.344,66168.58
